flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,set_fine_a0.1,set_coarse_a0.1,set_fine_a0.2,set_coarse_a0.2,rep,aggregation
f20260909307_sensor_fault,sensor_fault,mag_stuck,0.06812559003288866,0.004481982952602648,0.004644351673550524,0.9227480753409582,sensor_fault,0.9227480753409582,0.06812559003288866,0.00912633462615317,0.9227480753409582,non_gnss_fault,non_gnss_fault,0.9227480753409582,"nominal,sensor_fault","nominal,non_gnss_fault",,,4,stacked
f20260909316_sensor_fault,sensor_fault,baro_stuck,0.003801606904649559,0.0017361437610803694,0.001382737206288156,0.993079512127982,sensor_fault,0.993079512127982,0.003801606904649559,0.0031188809673685257,0.993079512127982,non_gnss_fault,non_gnss_fault,0.993079512127982,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,stacked
f20260909318_sensor_fault,sensor_fault,mag_stuck,0.0031784408697039515,0.003225323621520802,0.0014804157812354855,0.9921158197275398,sensor_fault,0.9921158197275398,0.0031784408697039515,0.004705739402756287,0.9921158197275398,non_gnss_fault,non_gnss_fault,0.9921158197275398,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,stacked
f20260909319_sensor_fault,sensor_fault,baro_stuck,0.07945553595443365,0.02403353749426294,0.00837340197634769,0.8881375245749558,sensor_fault,0.8881375245749558,0.07945553595443365,0.03240693947061063,0.8881375245749558,non_gnss_fault,non_gnss_fault,0.8881375245749558,"nominal,sensor_fault","nominal,non_gnss_fault",,,4,stacked
f20260909320_sensor_fault,sensor_fault,baro_stuck,0.0018935477873981363,0.005435869332532341,0.0015613462015532731,0.9911092366785164,sensor_fault,0.9911092366785164,0.0018935477873981363,0.0069972155340856145,0.9911092366785164,non_gnss_fault,non_gnss_fault,0.9911092366785164,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,stacked
f20260909322_sensor_fault,sensor_fault,baro_stuck,0.0006983551467074349,0.0009794267307647677,0.0005641890551702658,0.9977580290673576,sensor_fault,0.9977580290673576,0.0006983551467074349,0.0015436157859350336,0.9977580290673576,non_gnss_fault,non_gnss_fault,0.9977580290673576,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,stacked
f20260909330_sensor_fault,sensor_fault,mag_stuck,0.14245993020420425,0.03955199896831624,0.013123274245088995,0.8048647965823905,sensor_fault,0.8048647965823905,0.14245993020420425,0.05267527321340523,0.8048647965823905,non_gnss_fault,non_gnss_fault,0.8048647965823905,nominal,nominal,,,4,stacked
f20260909331_sensor_fault,sensor_fault,mag_stuck,0.07827961806117575,0.054755058725899475,0.008850071717981299,0.8581152514949435,sensor_fault,0.8581152514949435,0.07827961806117575,0.06360513044388078,0.8581152514949435,non_gnss_fault,non_gnss_fault,0.8581152514949435,nominal,nominal,,,4,stacked
f20260909335_sensor_fault,sensor_fault,baro_stuck,0.021039082531308432,0.005751030661181045,0.0031139216719451046,0.9700959651355655,sensor_fault,0.9700959651355655,0.021039082531308432,0.008864952333126149,0.9700959651355655,non_gnss_fault,non_gnss_fault,0.9700959651355655,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,stacked
f20260909338_sensor_fault,sensor_fault,mag_stuck,0.0008582290415293795,0.00610026711312397,0.0011016932729633578,0.9919398105723833,sensor_fault,0.9919398105723833,0.0008582290415293795,0.007201960386087327,0.9919398105723833,non_gnss_fault,non_gnss_fault,0.9919398105723833,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,stacked
f20260909347_sensor_fault,sensor_fault,mag_stuck,4.067989076435224e-05,0.00020229139139539188,0.00011799854116266679,0.9996390301766775,sensor_fault,0.9996390301766775,4.067989076435224e-05,0.0003202899325580587,0.9996390301766775,non_gnss_fault,non_gnss_fault,0.9996390301766775,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,stacked
f20260909349_sensor_fault,sensor_fault,mag_stuck,0.05768257926026063,0.006841840391006221,0.004927205902718479,0.9305483744460147,sensor_fault,0.9305483744460147,0.05768257926026063,0.011769046293724699,0.9305483744460147,non_gnss_fault,non_gnss_fault,0.9305483744460147,"nominal,sensor_fault","nominal,non_gnss_fault",sensor_fault,non_gnss_fault,4,stacked
f20260909350_sensor_fault,sensor_fault,mag_stuck,0.5529680171040116,0.02582583031303379,0.014797730621383202,0.40640842196157145,nominal,0.5529680171040116,0.5529680171040116,0.04062356093441699,0.40640842196157145,non_gnss_fault,nominal,0.5529680171040116,nominal,nominal,,,4,stacked
f20260909352_sensor_fault,sensor_fault,baro_stuck,0.05097271108816509,0.011819096616973602,0.005501663726854889,0.9317065285680065,sensor_fault,0.9317065285680065,0.05097271108816509,0.01732076034382849,0.9317065285680065,non_gnss_fault,non_gnss_fault,0.9317065285680065,"nominal,sensor_fault","nominal,non_gnss_fault",sensor_fault,non_gnss_fault,4,stacked
f20260909358_sensor_fault,sensor_fault,mag_stuck,5.2767049501758506e-08,9.139778666530521e-06,4.4955739493765545e-06,0.9999863118803345,sensor_fault,0.9999863118803345,5.2767049501758506e-08,1.3635352615907075e-05,0.9999863118803345,non_gnss_fault,non_gnss_fault,0.9999863118803345,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,stacked
f20260909359_sensor_fault,sensor_fault,mag_stuck,5.109027981160362e-06,1.1666003766495955e-05,2.5634613610995872e-05,0.9999575903546414,sensor_fault,0.9999575903546414,5.109027981160362e-06,3.730061737749183e-05,0.9999575903546414,non_gnss_fault,non_gnss_fault,0.9999575903546414,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,4,stacked
f214099286138893_gps_degrade,gps_degrade,no_fix_then_ok,0.05260542465381376,0.015776065569550253,0.9239479912502677,0.007670518526368231,gps_degrade,0.9239479912502677,0.05260542465381376,0.939724056819818,0.007670518526368231,gnss_chain,gnss_chain,0.939724056819818,"nominal,gps_degrade","nominal,gnss_chain",,gnss_chain,4,stacked
f251496856152582_gps_degrade,gps_degrade,no_fix_then_ok,0.0018289654955337329,0.007728563989618322,0.9880283086855797,0.002414161829268246,gps_degrade,0.9880283086855797,0.0018289654955337329,0.995756872675198,0.002414161829268246,gnss_chain,gnss_chain,0.995756872675198,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,stacked
f267926232552533_gps_degrade,gps_degrade,no_fix_then_ok,0.01020866867709774,0.006451841161641488,0.9804333422745312,0.0029061478867296207,gps_degrade,0.9804333422745312,0.01020866867709774,0.9868851834361726,0.0029061478867296207,gnss_chain,gnss_chain,0.9868851834361726,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,stacked
f36042457135056_gps_degrade,gps_degrade,no_fix_then_ok,0.0067057262096530965,0.011519779310141478,0.9743592214395189,0.00741527304068654,gps_degrade,0.9743592214395189,0.0067057262096530965,0.9858790007496604,0.00741527304068654,gnss_chain,gnss_chain,0.9858790007496604,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,stacked
f7925275977104_gps_degrade,gps_degrade,no_fix_then_ok,0.008703448546340427,0.013054029734304825,0.972996079163165,0.005246442556189827,gps_degrade,0.972996079163165,0.008703448546340427,0.9860501088974698,0.005246442556189827,gnss_chain,gnss_chain,0.9860501088974698,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,stacked
f80546156924787_gps_degrade,gps_degrade,no_fix_then_ok,0.003833114194053262,0.00028228814186587143,0.9950531743828561,0.0008314232812248095,gps_degrade,0.9950531743828561,0.003833114194053262,0.9953354625247219,0.0008314232812248095,gnss_chain,gnss_chain,0.9953354625247219,gps_degrade,gnss_chain,gps_degrade,gnss_chain,4,stacked
