flight_id,family,subtype,q_nominal,q_spoof,q_gps_degrade,q_sensor_fault,pred,conf,qc_nominal,qc_gnss_chain,qc_non_gnss_fault,coarse_family,coarse_pred,coarse_conf,set_fine_a0.1,set_coarse_a0.1,set_fine_a0.2,set_coarse_a0.2,rep,aggregation
f20260909316_sensor_fault,sensor_fault,baro_stuck,0.0013383937951473612,0.004012822280693876,0.002223930578281631,0.9924248533458772,sensor_fault,0.9924248533458772,0.0013383937951473612,0.006236752858975507,0.9924248533458772,non_gnss_fault,non_gnss_fault,0.9924248533458772,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909317_sensor_fault,sensor_fault,baro_stuck,0.07939572454738242,0.0329778685325785,0.011099095083504058,0.876527311836535,sensor_fault,0.876527311836535,0.07939572454738242,0.04407696361608256,0.876527311836535,non_gnss_fault,non_gnss_fault,0.876527311836535,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909329_sensor_fault,sensor_fault,baro_stuck,0.01489076819574458,0.0012335854143192735,0.003063324048954987,0.9808123223409813,sensor_fault,0.9808123223409813,0.01489076819574458,0.004296909463274261,0.9808123223409813,non_gnss_fault,non_gnss_fault,0.9808123223409813,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909332_sensor_fault,sensor_fault,mag_stuck,0.10891687650420827,0.0279502895223612,0.009849725936954283,0.8532831080364762,sensor_fault,0.8532831080364762,0.10891687650420827,0.03780001545931548,0.8532831080364762,non_gnss_fault,non_gnss_fault,0.8532831080364762,sensor_fault,non_gnss_fault,,,0,stacked
f20260909334_sensor_fault,sensor_fault,mag_stuck,0.004072157134745247,0.0062160313992990395,0.001512854195548127,0.9881989572704076,sensor_fault,0.9881989572704076,0.004072157134745247,0.007728885594847167,0.9881989572704076,non_gnss_fault,non_gnss_fault,0.9881989572704076,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909335_sensor_fault,sensor_fault,baro_stuck,0.01107037500198107,0.008166173933140392,0.0025240789349169164,0.9782393721299616,sensor_fault,0.9782393721299616,0.01107037500198107,0.010690252868057307,0.9782393721299616,non_gnss_fault,non_gnss_fault,0.9782393721299616,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909336_sensor_fault,sensor_fault,baro_stuck,0.049217657569113366,0.021940120701175445,0.00719524551603636,0.9216469762136749,sensor_fault,0.9216469762136749,0.049217657569113366,0.029135366217211803,0.9216469762136749,non_gnss_fault,non_gnss_fault,0.9216469762136749,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909337_sensor_fault,sensor_fault,baro_stuck,0.004101771043779795,0.0007474682795848194,0.000997431790733648,0.9941533288859017,sensor_fault,0.9941533288859017,0.004101771043779795,0.0017449000703184674,0.9941533288859017,non_gnss_fault,non_gnss_fault,0.9941533288859017,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909338_sensor_fault,sensor_fault,mag_stuck,0.020072459665253305,0.002235561930732507,0.0026489581170286887,0.9750430202869855,sensor_fault,0.9750430202869855,0.020072459665253305,0.004884520047761196,0.9750430202869855,non_gnss_fault,non_gnss_fault,0.9750430202869855,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909348_sensor_fault,sensor_fault,mag_stuck,0.08473360764137264,0.011578539967780499,0.008314421371207676,0.8953734310196392,sensor_fault,0.8953734310196392,0.08473360764137264,0.019892961338988175,0.8953734310196392,non_gnss_fault,non_gnss_fault,0.8953734310196392,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909349_sensor_fault,sensor_fault,mag_stuck,0.04940635412923285,0.009971936638526122,0.0049295499605371195,0.935692159271704,sensor_fault,0.935692159271704,0.04940635412923285,0.014901486599063242,0.935692159271704,non_gnss_fault,non_gnss_fault,0.935692159271704,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909353_sensor_fault,sensor_fault,baro_stuck,0.0013596265832808787,0.0036545306737316616,0.0006788962690048114,0.9943069464739827,sensor_fault,0.9943069464739827,0.0013596265832808787,0.004333426942736473,0.9943069464739827,non_gnss_fault,non_gnss_fault,0.9943069464739827,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909354_sensor_fault,sensor_fault,baro_stuck,0.01279841425524951,0.012442768095090878,0.002734930773214243,0.9720238868764453,sensor_fault,0.9720238868764453,0.01279841425524951,0.01517769886830512,0.9720238868764453,non_gnss_fault,non_gnss_fault,0.9720238868764453,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909357_sensor_fault,sensor_fault,baro_stuck,0.011468128245899831,0.000722754272447576,0.004912377482852392,0.9828967399988002,sensor_fault,0.9828967399988002,0.011468128245899831,0.005635131755299967,0.9828967399988002,non_gnss_fault,non_gnss_fault,0.9828967399988002,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f20260909358_sensor_fault,sensor_fault,mag_stuck,0.0004633608983840767,0.001559817092227902,0.0005644405947153217,0.9974123814146727,sensor_fault,0.9974123814146727,0.0004633608983840767,0.0021242576869432237,0.9974123814146727,non_gnss_fault,non_gnss_fault,0.9974123814146727,sensor_fault,non_gnss_fault,sensor_fault,non_gnss_fault,0,stacked
f214099286138893_gps_degrade,gps_degrade,no_fix_then_ok,0.05762122312452463,0.11803925405761677,0.8101869138581572,0.014152608959701366,gps_degrade,0.8101869138581572,0.05762122312452463,0.928226167915774,0.014152608959701366,gnss_chain,gnss_chain,0.928226167915774,gps_degrade,gnss_chain,,gnss_chain,0,stacked
f267926232552533_gps_degrade,gps_degrade,no_fix_then_ok,0.01829978008248808,0.005904509306820843,0.9711108882451861,0.004684822365504826,gps_degrade,0.9711108882451861,0.01829978008248808,0.977015397552007,0.004684822365504826,gnss_chain,gnss_chain,0.977015397552007,gps_degrade,gnss_chain,gps_degrade,gnss_chain,0,stacked
f272722099923160_gps_degrade,gps_degrade,no_fix_then_ok,0.06211224324016212,0.018398693952073726,0.9099832475522597,0.00950581525550448,gps_degrade,0.9099832475522597,0.06211224324016212,0.9283819415043334,0.00950581525550448,gnss_chain,gnss_chain,0.9283819415043334,gps_degrade,gnss_chain,gps_degrade,gnss_chain,0,stacked
f38329162600154_gps_degrade,gps_degrade,no_fix_then_ok,0.00025671138211267046,0.00013338821335532979,0.9992493458855846,0.00036055451894741056,gps_degrade,0.9992493458855846,0.00025671138211267046,0.9993827340989399,0.00036055451894741056,gnss_chain,gnss_chain,0.9993827340989399,gps_degrade,gnss_chain,gps_degrade,gnss_chain,0,stacked
f7925275977104_gps_degrade,gps_degrade,no_fix_then_ok,0.01650786949224272,0.022388633737918377,0.951648635329885,0.009454861439953922,gps_degrade,0.951648635329885,0.01650786949224272,0.9740372690678033,0.009454861439953922,gnss_chain,gnss_chain,0.9740372690678033,gps_degrade,gnss_chain,gps_degrade,gnss_chain,0,stacked
f80546156924787_gps_degrade,gps_degrade,no_fix_then_ok,0.0009019205843421741,0.005750587141087369,0.9919410810831839,0.0014064111913864707,gps_degrade,0.9919410810831839,0.0009019205843421741,0.9976916682242712,0.0014064111913864707,gnss_chain,gnss_chain,0.9976916682242712,gps_degrade,gnss_chain,gps_degrade,gnss_chain,0,stacked
f89695495040802_gps_degrade,gps_degrade,no_fix_then_ok,0.01317215653386835,0.00785588342320051,0.9748653172252463,0.004106642817684901,gps_degrade,0.9748653172252463,0.01317215653386835,0.9827212006484468,0.004106642817684901,gnss_chain,gnss_chain,0.9827212006484468,gps_degrade,gnss_chain,gps_degrade,gnss_chain,0,stacked
