coverage,risk,rep,aggregation
1.0,0.0636363636363636,2,stacked
0.00909090909090909,0.0,3,rule
0.01818181818181818,0.0,3,rule
0.02727272727272727,0.0,3,rule
0.03636363636363636,0.0,3,rule
0.045454545454545456,0.0,3,rule
0.05454545454545454,0.0,3,rule
0.06363636363636363,0.0,3,rule
0.07272727272727272,0.0,3,rule
0.08181818181818182,0.0,3,rule
0.09090909090909091,0.0,3,rule
0.1,0.0,3,rule
0.10909090909090909,0.0,3,rule
0.11818181818181818,0.0,3,rule
0.12727272727272726,0.0,3,rule
0.13636363636363635,0.0,3,rule
0.14545454545454545,0.0625,3,rule
0.15454545454545454,0.05882352941176472,3,rule
0.16363636363636364,0.05555555555555558,3,rule
0.17272727272727273,0.052631578947368474,3,rule
0.18181818181818182,0.050000000000000044,3,rule
0.19090909090909092,0.04761904761904767,3,rule
0.2,0.045454545454545414,3,rule
0.20909090909090908,0.08695652173913049,3,rule
0.21818181818181817,0.125,3,rule
0.22727272727272727,0.12,3,rule
0.23636363636363636,0.11538461538461542,3,rule
0.24545454545454545,0.11111111111111116,3,rule
0.2545454545454545,0.1071428571428571,3,rule
0.2636363636363636,0.10344827586206895,3,rule
0.2727272727272727,0.09999999999999998,3,rule
0.2818181818181818,0.09677419354838712,3,rule
0.2909090909090909,0.09375,3,rule
0.3,0.12121212121212122,3,rule
0.3090909090909091,0.11764705882352944,3,rule
0.3181818181818182,0.11428571428571432,3,rule
0.32727272727272727,0.11111111111111116,3,rule
0.33636363636363636,0.10810810810810811,3,rule
0.34545454545454546,0.10526315789473684,3,rule
0.35454545454545455,0.10256410256410253,3,rule
0.36363636363636365,0.09999999999999998,3,rule
0.37272727272727274,0.09756097560975607,3,rule
0.38181818181818183,0.09523809523809523,3,rule
0.39090909090909093,0.11627906976744184,3,rule
0.4,0.11363636363636365,3,rule
0.4090909090909091,0.1333333333333333,3,rule
0.41818181818181815,0.15217391304347827,3,rule
0.42727272727272725,0.14893617021276595,3,rule
0.43636363636363634,0.16666666666666663,3,rule
0.44545454545454544,0.16326530612244894,3,rule
0.45454545454545453,0.16000000000000003,3,rule
0.4636363636363636,0.1568627450980392,3,rule
0.4727272727272727,0.17307692307692313,3,rule
0.4818181818181818,0.16981132075471694,3,rule
0.4909090909090909,0.16666666666666663,3,rule
0.5,0.1636363636363637,3,rule
0.509090909090909,0.1607142857142857,3,rule
0.5181818181818182,0.17543859649122806,3,rule
0.5272727272727272,0.1724137931034483,3,rule
0.5363636363636364,0.18644067796610164,3,rule
0.5454545454545454,0.18333333333333335,3,rule
0.5545454545454546,0.180327868852459,3,rule
0.5636363636363636,0.19354838709677424,3,rule
0.5727272727272728,0.19047619047619047,3,rule
0.5818181818181818,0.1875,3,rule
0.5909090909090909,0.18461538461538463,3,rule
0.6,0.19696969696969702,3,rule
0.6090909090909091,0.20895522388059706,3,rule
0.6181818181818182,0.22058823529411764,3,rule
0.6272727272727273,0.23188405797101452,3,rule
0.6363636363636364,0.22857142857142854,3,rule
0.6454545454545455,0.23943661971830987,3,rule
0.6545454545454545,0.23611111111111116,3,rule
0.6636363636363637,0.2465753424657534,3,rule
0.6727272727272727,0.2567567567567568,3,rule
0.6818181818181818,0.2533333333333333,3,rule
0.6909090909090909,0.26315789473684215,3,rule
0.7,0.2597402597402597,3,rule
0.7090909090909091,0.2564102564102564,3,rule
0.7181818181818181,0.26582278481012656,3,rule
0.7272727272727273,0.275,3,rule
0.7363636363636363,0.28395061728395066,3,rule
0.7454545454545455,0.2804878048780488,3,rule
0.7545454545454545,0.27710843373493976,3,rule
0.7636363636363637,0.27380952380952384,3,rule
0.7727272727272727,0.2705882352941177,3,rule
0.7818181818181819,0.2790697674418605,3,rule
0.7909090909090909,0.28735632183908044,3,rule
0.8,0.2954545454545454,3,rule
0.8090909090909091,0.3033707865168539,3,rule
0.8181818181818182,0.3111111111111111,3,rule
0.8272727272727273,0.31868131868131866,3,rule
0.8363636363636363,0.32608695652173914,3,rule
0.8454545454545455,0.32258064516129037,3,rule
0.8545454545454545,0.32978723404255317,3,rule
0.8636363636363636,0.3263157894736842,3,rule
0.8727272727272727,0.33333333333333337,3,rule
0.8818181818181818,0.3298969072164949,3,rule
0.8909090909090909,0.326530612244898,3,rule
0.9,0.33333333333333337,3,rule
0.9090909090909091,0.32999999999999996,3,rule
0.9181818181818182,0.3366336633663366,3,rule
0.9272727272727272,0.33333333333333337,3,rule
0.9363636363636364,0.33009708737864074,3,rule
0.9454545454545454,0.33653846153846156,3,rule
0.9545454545454546,0.34285714285714286,3,rule
0.9636363636363636,0.34905660377358494,3,rule
0.9727272727272728,0.3551401869158879,3,rule
0.9818181818181818,0.36111111111111116,3,rule
0.990909090909091,0.3669724770642202,3,rule
1.0,0.36363636363636365,3,rule
0.00909090909090909,0.0,3,stacked
0.01818181818181818,0.0,3,stacked
0.02727272727272727,0.0,3,stacked
0.03636363636363636,0.0,3,stacked
0.045454545454545456,0.0,3,stacked
0.05454545454545454,0.0,3,stacked
0.06363636363636363,0.0,3,stacked
0.07272727272727272,0.0,3,stacked
0.08181818181818182,0.0,3,stacked
0.09090909090909091,0.0,3,stacked
0.1,0.0,3,stacked
0.10909090909090909,0.0,3,stacked
0.11818181818181818,0.0,3,stacked
0.12727272727272726,0.0,3,stacked
0.13636363636363635,0.0,3,stacked
0.14545454545454545,0.0,3,stacked
0.15454545454545454,0.0,3,stacked
0.16363636363636364,0.0,3,stacked
0.17272727272727273,0.0,3,stacked
0.18181818181818182,0.050000000000000044,3,stacked
0.19090909090909092,0.04761904761904767,3,stacked
0.2,0.045454545454545414,3,stacked
0.20909090909090908,0.04347826086956519,3,stacked
0.21818181818181817,0.04166666666666663,3,stacked
0.22727272727272727,0.040000000000000036,3,stacked
0.23636363636363636,0.038461538461538436,3,stacked
0.24545454545454545,0.03703703703703709,3,stacked
0.2545454545454545,0.0357142857142857,3,stacked
0.2636363636363636,0.03448275862068961,3,stacked
0.2727272727272727,0.033333333333333326,3,stacked
0.2818181818181818,0.032258064516129004,3,stacked
0.2909090909090909,0.03125,3,stacked
0.3,0.030303030303030276,3,stacked
0.3090909090909091,0.02941176470588236,3,stacked
0.3181818181818182,0.02857142857142858,3,stacked
0.32727272727272727,0.02777777777777779,3,stacked
0.33636363636363636,0.027027027027026973,3,stacked
0.34545454545454546,0.02631578947368418,3,stacked
0.35454545454545455,0.02564102564102566,3,stacked
0.36363636363636365,0.025000000000000022,3,stacked
0.37272727272727274,0.024390243902439046,3,stacked
0.38181818181818183,0.023809523809523836,3,stacked
0.39090909090909093,0.023255813953488413,3,stacked
0.4,0.022727272727272707,3,stacked
0.4090909090909091,0.022222222222222254,3,stacked
0.41818181818181815,0.021739130434782594,3,stacked
0.42727272727272725,0.021276595744680882,3,stacked
0.43636363636363634,0.02083333333333337,3,stacked
0.44545454545454544,0.020408163265306145,3,stacked
0.45454545454545453,0.020000000000000018,3,stacked
0.4636363636363636,0.019607843137254943,3,stacked
0.4727272727272727,0.019230769230769273,3,stacked
0.4818181818181818,0.018867924528301883,3,stacked
0.4909090909090909,0.01851851851851849,3,stacked
0.5,0.036363636363636376,3,stacked
0.509090909090909,0.0535714285714286,3,stacked
0.5181818181818182,0.052631578947368474,3,stacked
0.5272727272727272,0.051724137931034475,3,stacked
0.5363636363636364,0.05084745762711862,3,stacked
0.5454545454545454,0.050000000000000044,3,stacked
0.5545454545454546,0.049180327868852514,3,stacked
0.5636363636363636,0.048387096774193505,3,stacked
0.5727272727272728,0.04761904761904767,3,stacked
0.5818181818181818,0.046875,3,stacked
0.5909090909090909,0.0461538461538461,3,stacked
0.6,0.045454545454545414,3,stacked
0.6090909090909091,0.04477611940298509,3,stacked
0.6181818181818182,0.044117647058823484,3,stacked
0.6272727272727273,0.04347826086956519,3,stacked
0.6363636363636364,0.042857142857142816,3,stacked
0.6454545454545455,0.04225352112676062,3,stacked
0.6545454545454545,0.04166666666666663,3,stacked
0.6636363636363637,0.04109589041095896,3,stacked
0.6727272727272727,0.04054054054054057,3,stacked
0.6818181818181818,0.040000000000000036,3,stacked
0.6909090909090909,0.03947368421052633,3,stacked
0.7,0.038961038961038974,3,stacked
0.7090909090909091,0.038461538461538436,3,stacked
0.7181818181818181,0.03797468354430378,3,stacked
0.7272727272727273,0.03749999999999998,3,stacked
0.7363636363636363,0.04938271604938271,3,stacked
0.7454545454545455,0.04878048780487809,3,stacked
0.7545454545454545,0.048192771084337394,3,stacked
0.7636363636363637,0.04761904761904767,3,stacked
0.7727272727272727,0.04705882352941182,3,stacked
0.7818181818181819,0.046511627906976716,3,stacked
0.7909090909090909,0.05747126436781613,3,stacked
0.8,0.05681818181818177,3,stacked
0.8090909090909091,0.0561797752808989,3,stacked
0.8181818181818182,0.05555555555555558,3,stacked
0.8272727272727273,0.05494505494505497,3,stacked
0.8363636363636363,0.05434782608695654,3,stacked
0.8454545454545455,0.053763440860215006,3,stacked
0.8545454545454545,0.06382978723404253,3,stacked
0.8636363636363636,0.06315789473684208,3,stacked
0.8727272727272727,0.0625,3,stacked
0.8818181818181818,0.07216494845360821,3,stacked
0.8909090909090909,0.08163265306122447,3,stacked
0.9,0.08080808080808077,3,stacked
0.9090909090909091,0.07999999999999996,3,stacked
0.9181818181818182,0.08910891089108908,3,stacked
0.9272727272727272,0.0980392156862745,3,stacked
0.9363636363636364,0.09708737864077666,3,stacked
0.9454545454545454,0.09615384615384615,3,stacked
0.9545454545454546,0.09523809523809523,3,stacked
0.9636363636363636,0.09433962264150941,3,stacked
0.9727272727272728,0.09345794392523366,3,stacked
0.9818181818181818,0.09259259259259256,3,stacked
0.990909090909091,0.1009174311926605,3,stacked
1.0,0.09999999999999998,3,stacked
0.00909090909090909,0.0,4,rule
0.01818181818181818,0.0,4,rule
0.02727272727272727,0.0,4,rule
0.03636363636363636,0.0,4,rule
0.045454545454545456,0.0,4,rule
0.05454545454545454,0.0,4,rule
0.06363636363636363,0.0,4,rule
0.07272727272727272,0.0,4,rule
0.08181818181818182,0.0,4,rule
0.09090909090909091,0.0,4,rule
0.1,0.0,4,rule
0.10909090909090909,0.0,4,rule
0.11818181818181818,0.0,4,rule
0.12727272727272726,0.0,4,rule
0.13636363636363635,0.0,4,rule
0.14545454545454545,0.0,4,rule
0.15454545454545454,0.0,4,rule
0.16363636363636364,0.0,4,rule
0.17272727272727273,0.0,4,rule
0.18181818181818182,0.0,4,rule
0.19090909090909092,0.04761904761904767,4,rule
0.2,0.045454545454545414,4,rule
0.20909090909090908,0.08695652173913049,4,rule
0.21818181818181817,0.125,4,rule
0.22727272727272727,0.12,4,rule
0.23636363636363636,0.11538461538461542,4,rule
0.24545454545454545,0.11111111111111116,4,rule
0.2545454545454545,0.1428571428571429,4,rule
0.2636363636363636,0.13793103448275867,4,rule
0.2727272727272727,0.1333333333333333,4,rule
0.2818181818181818,0.12903225806451613,4,rule
0.2909090909090909,0.125,4,rule
0.3,0.12121212121212122,4,rule
0.3090909090909091,0.11764705882352944,4,rule
0.3181818181818182,0.11428571428571432,4,rule
0.32727272727272727,0.13888888888888884,4,rule
0.33636363636363636,0.1351351351351351,4,rule
0.34545454545454546,0.13157894736842102,4,rule
0.35454545454545455,0.1282051282051282,4,rule
0.36363636363636365,0.125,4,rule
0.37272727272727274,0.12195121951219512,4,rule
0.38181818181818183,0.11904761904761907,4,rule
0.39090909090909093,0.13953488372093026,4,rule
0.4,0.13636363636363635,4,rule
0.4090909090909091,0.15555555555555556,4,rule
0.41818181818181815,0.15217391304347827,4,rule
0.42727272727272725,0.14893617021276595,4,rule
0.43636363636363634,0.16666666666666663,4,rule
0.44545454545454544,0.16326530612244894,4,rule
0.45454545454545453,0.16000000000000003,4,rule
0.4636363636363636,0.1568627450980392,4,rule
0.4727272727272727,0.15384615384615385,4,rule
0.4818181818181818,0.15094339622641506,4,rule
0.4909090909090909,0.16666666666666663,4,rule
0.5,0.1636363636363637,4,rule
0.509090909090909,0.1607142857142857,4,rule
0.5181818181818182,0.1578947368421053,4,rule
0.5272727272727272,0.15517241379310343,4,rule
0.5363636363636364,0.1694915254237288,4,rule
0.5454545454545454,0.16666666666666663,4,rule
0.5545454545454546,0.16393442622950816,4,rule
0.5636363636363636,0.17741935483870963,4,rule
0.5727272727272728,0.17460317460317465,4,rule
0.5818181818181818,0.171875,4,rule
0.5909090909090909,0.18461538461538463,4,rule
0.6,0.18181818181818177,4,rule
0.6090909090909091,0.17910447761194026,4,rule
0.6181818181818182,0.19117647058823528,4,rule
0.6272727272727273,0.2028985507246377,4,rule
0.6363636363636364,0.2142857142857143,4,rule
0.6454545454545455,0.21126760563380287,4,rule
0.6545454545454545,0.2222222222222222,4,rule
0.6636363636363637,0.2191780821917808,4,rule
0.6727272727272727,0.21621621621621623,4,rule
0.6818181818181818,0.21333333333333337,4,rule
0.6909090909090909,0.22368421052631582,4,rule
0.7,0.22077922077922074,4,rule
0.7090909090909091,0.21794871794871795,4,rule
0.7181818181818181,0.21518987341772156,4,rule
0.7272727272727273,0.21250000000000002,4,rule
0.7363636363636363,0.2222222222222222,4,rule
0.7454545454545455,0.2195121951219512,4,rule
0.7545454545454545,0.22891566265060237,4,rule
0.7636363636363637,0.22619047619047616,4,rule
0.7727272727272727,0.23529411764705888,4,rule
0.7818181818181819,0.2441860465116279,4,rule
0.7909090909090909,0.25287356321839083,4,rule
0.8,0.26136363636363635,4,rule
0.8090909090909091,0.2584269662921348,4,rule
0.8181818181818182,0.2666666666666667,4,rule
0.8272727272727273,0.27472527472527475,4,rule
0.8363636363636363,0.2717391304347826,4,rule
0.8454545454545455,0.26881720430107525,4,rule
0.8545454545454545,0.276595744680851,4,rule
0.8636363636363636,0.28421052631578947,4,rule
0.8727272727272727,0.28125,4,rule
0.8818181818181818,0.28865979381443296,4,rule
0.8909090909090909,0.2857142857142857,4,rule
0.9,0.2828282828282829,4,rule
0.9090909090909091,0.29000000000000004,4,rule
0.9181818181818182,0.28712871287128716,4,rule
0.9272727272727272,0.28431372549019607,4,rule
0.9363636363636364,0.2815533980582524,4,rule
0.9454545454545454,0.28846153846153844,4,rule
0.9545454545454546,0.2952380952380952,4,rule
0.9636363636363636,0.30188679245283023,4,rule
0.9727272727272728,0.30841121495327106,4,rule
0.9818181818181818,0.31481481481481477,4,rule
0.990909090909091,0.3211009174311926,4,rule
1.0,0.32727272727272727,4,rule
0.00909090909090909,0.0,4,stacked
0.01818181818181818,0.0,4,stacked
0.02727272727272727,0.0,4,stacked
0.03636363636363636,0.0,4,stacked
0.045454545454545456,0.0,4,stacked
0.05454545454545454,0.0,4,stacked
0.06363636363636363,0.0,4,stacked
0.07272727272727272,0.0,4,stacked
0.08181818181818182,0.0,4,stacked
0.09090909090909091,0.0,4,stacked
0.1,0.0,4,stacked
0.10909090909090909,0.0,4,stacked
0.11818181818181818,0.0,4,stacked
0.12727272727272726,0.0,4,stacked
0.13636363636363635,0.0,4,stacked
0.14545454545454545,0.0,4,stacked
0.15454545454545454,0.0,4,stacked
0.16363636363636364,0.0,4,stacked
0.17272727272727273,0.0,4,stacked
0.18181818181818182,0.0,4,stacked
0.19090909090909092,0.0,4,stacked
0.2,0.0,4,stacked
0.20909090909090908,0.0,4,stacked
0.21818181818181817,0.0,4,stacked
0.22727272727272727,0.0,4,stacked
0.23636363636363636,0.0,4,stacked
0.24545454545454545,0.0,4,stacked
0.2545454545454545,0.0,4,stacked
0.2636363636363636,0.0,4,stacked
0.2727272727272727,0.0,4,stacked
0.2818181818181818,0.0,4,stacked
0.2909090909090909,0.0,4,stacked
0.3,0.0,4,stacked
0.3090909090909091,0.0,4,stacked
0.3181818181818182,0.0,4,stacked
0.32727272727272727,0.0,4,stacked
0.33636363636363636,0.0,4,stacked
0.34545454545454546,0.0,4,stacked
0.35454545454545455,0.0,4,stacked
0.36363636363636365,0.0,4,stacked
0.37272727272727274,0.0,4,stacked
0.38181818181818183,0.0,4,stacked
0.39090909090909093,0.0,4,stacked
0.4,0.0,4,stacked
0.4090909090909091,0.0,4,stacked
0.41818181818181815,0.0,4,stacked
0.42727272727272725,0.0,4,stacked
0.43636363636363634,0.0,4,stacked
0.44545454545454544,0.0,4,stacked
0.45454545454545453,0.0,4,stacked
0.4636363636363636,0.0,4,stacked
0.4727272727272727,0.0,4,stacked
0.4818181818181818,0.0,4,stacked
0.4909090909090909,0.0,4,stacked
0.5,0.0,4,stacked
0.509090909090909,0.0,4,stacked
0.5181818181818182,0.0,4,stacked
0.5272727272727272,0.0,4,stacked
0.5363636363636364,0.0,4,stacked
0.5454545454545454,0.0,4,stacked
0.5545454545454546,0.0,4,stacked
0.5636363636363636,0.0,4,stacked
0.5727272727272728,0.0,4,stacked
0.5818181818181818,0.0,4,stacked
0.5909090909090909,0.0,4,stacked
0.6,0.0,4,stacked
0.6090909090909091,0.0,4,stacked
0.6181818181818182,0.0,4,stacked
0.6272727272727273,0.0,4,stacked
0.6363636363636364,0.0,4,stacked
0.6454545454545455,0.0,4,stacked
0.6545454545454545,0.0,4,stacked
0.6636363636363637,0.0,4,stacked
0.6727272727272727,0.0,4,stacked
0.6818181818181818,0.0,4,stacked
0.6909090909090909,0.0,4,stacked
0.7,0.0,4,stacked
0.7090909090909091,0.0,4,stacked
0.7181818181818181,0.0,4,stacked
0.7272727272727273,0.0,4,stacked
0.7363636363636363,0.0,4,stacked
0.7454545454545455,0.0,4,stacked
0.7545454545454545,0.0,4,stacked
0.7636363636363637,0.0,4,stacked
0.7727272727272727,0.0,4,stacked
0.7818181818181819,0.0,4,stacked
0.7909090909090909,0.0,4,stacked
0.8,0.0,4,stacked
0.8090909090909091,0.0,4,stacked
0.8181818181818182,0.0,4,stacked
0.8272727272727273,0.0,4,stacked
0.8363636363636363,0.0,4,stacked
0.8454545454545455,0.0,4,stacked
0.8545454545454545,0.010638297872340385,4,stacked
0.8636363636363636,0.021052631578947323,4,stacked
0.8727272727272727,0.02083333333333337,4,stacked
0.8818181818181818,0.030927835051546393,4,stacked
0.8909090909090909,0.030612244897959218,4,stacked
0.9,0.030303030303030276,4,stacked
0.9090909090909091,0.030000000000000027,4,stacked
0.9181818181818182,0.02970297029702973,4,stacked
0.9272727272727272,0.02941176470588236,4,stacked
0.9363636363636364,0.029126213592232997,4,stacked
0.9454545454545454,0.038461538461538436,4,stacked
0.9545454545454546,0.03809523809523807,4,stacked
0.9636363636363636,0.037735849056603765,4,stacked
0.9727272727272728,0.04672897196261683,4,stacked
0.9818181818181818,0.04629629629629628,4,stacked
0.990909090909091,0.04587155963302747,4,stacked
1.0,0.054545454545454564,4,stacked
