flight_id,family,t_start,t_end,p_nominal,p_spoof,p_gps_degrade,p_sensor_fault,pred
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,151.07180900000003,155.871809,0.6391910412700618,0.2423523117698257,0.05151831736824513,0.06693832959186735,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,153.47180900000004,158.27180900000002,0.641642771526424,0.18847416074420698,0.0273019140417115,0.14258115368765753,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,155.871809,160.67180900000002,0.6443102326785599,0.27766944948405103,0.03237272087199354,0.04564759696539558,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,158.27180900000002,163.07180900000003,0.40693124822535176,0.32284318372270926,0.03599652200981015,0.23422904604212877,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,160.67180900000002,165.47180900000004,0.4239031813596561,0.3359039788259327,0.033404991092587454,0.2067878487218237,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,163.07180900000003,167.871809,0.31586592315878126,0.43524389687187043,0.026246889489855554,0.2226432904794928,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,165.47180900000004,170.27180900000002,0.48832874516593927,0.38948320150041527,0.026041385376505265,0.09614666795714019,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,167.871809,172.67180900000002,0.6584009394267666,0.20797940351397828,0.05719964420774441,0.0764200128515108,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,170.27180900000002,175.07180900000003,0.5613689966099301,0.25028429083655995,0.06961871711900759,0.11872799543450241,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,172.67180900000002,177.47180900000004,0.2588445147724068,0.42084203708107637,0.12559885695884493,0.194714591187672,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,175.07180900000003,179.871809,0.28703089804277276,0.38015553900839644,0.14003683035973102,0.1927767325890997,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,177.47180900000004,182.271809,0.4894073308500221,0.31849492465380225,0.0995130957695225,0.09258464872665315,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,179.871809,184.671809,0.18371571126580677,0.23242703993900435,0.44135540663031925,0.1425018421648697,gps_degrade
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,182.271809,187.07180900000003,0.23704923342548553,0.5457164172356436,0.08731415614321666,0.12992019319565434,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,184.671809,189.47180900000004,0.2805487912234441,0.517399722896381,0.042321584344536985,0.15972990153563793,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,187.07180900000003,191.871809,0.24805717218283097,0.5850140868965793,0.04056324213282419,0.12636549878776554,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,189.47180900000004,194.271809,0.4331946954550699,0.4206864734051772,0.022104199903684035,0.12401463123606891,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,191.871809,196.671809,0.5654786160185971,0.31952079280748413,0.026145192331519778,0.08885539884239903,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,194.271809,199.07180900000003,0.3628200824232169,0.3512540762244824,0.02326570628173918,0.2626601350705615,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,196.671809,201.47180900000004,0.43735441311716217,0.31232256461033864,0.027131858832930844,0.2231911634395684,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,199.07180900000003,203.871809,0.5090602943601166,0.26741060836064956,0.02482442273115747,0.19870467454807628,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,201.47180900000004,206.271809,0.6190694943645428,0.2503099139228976,0.032895696658122864,0.09772489505443657,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,203.871809,208.671809,0.4438860812673956,0.1535945162012323,0.03652459145445482,0.3659948110769173,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,206.271809,211.07180900000003,0.5330571197312206,0.2142262290474363,0.04698586795093346,0.2057307832704096,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,208.671809,213.47180900000004,0.4123509953363471,0.2693895024909679,0.10280763308160526,0.21545186909107983,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,211.07180900000003,215.871809,0.18047565452609582,0.5592733962726949,0.09169677117385365,0.1685541780273557,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,213.47180900000004,218.271809,0.0694792138737879,0.15932315882661535,0.7035096974217437,0.06768792987785309,gps_degrade
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,215.871809,220.671809,0.18624749996670498,0.669013389606841,0.030015916571984082,0.11472319385447004,spoof
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,-0.070573,4.729427000000001,0.005160278964259472,0.002190786899301438,0.0029713743567582078,0.9896775597796807,sensor_fault
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,2.3294270000000004,7.129427,0.6058875999147649,0.0818243280149995,0.07925016908776655,0.23303790298246896,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,4.729427000000001,9.529427000000002,0.6065353042858206,0.08277570808096378,0.06754605579091197,0.24314293184230373,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,7.129427,11.929427,0.48497763528801663,0.11137672315375777,0.04332795181631722,0.3603176897419083,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,9.529427000000002,14.329427,0.5017726269469872,0.10994983356204513,0.17299939869789419,0.2152781407930734,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,11.929427,16.729427,0.4291018284532487,0.1523790118940115,0.022109955994927426,0.3964092036578124,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,14.329427,19.129427000000003,0.5725518944967263,0.26255107243491005,0.028969495969594673,0.13592753709876915,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,16.729427,21.529427,0.46510846744861295,0.27664735655920714,0.12990239927315683,0.12834177671902303,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,19.129427000000003,23.929427,0.6430622095644153,0.17282679531896042,0.05529473650584581,0.1288162586107785,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,21.529427,26.329427000000003,0.6448160879884859,0.11862251202201834,0.03985446352306446,0.19670693646643136,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,23.929427,28.729427,0.7109973991729962,0.16256859140142915,0.030972288003968212,0.09546172142160644,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,26.329427000000003,31.129427000000003,0.5517586099482701,0.1680532458364202,0.03609100208333534,0.2440971421319743,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,28.729427,33.529427,0.41624572663859005,0.1463812880174768,0.020215871310744985,0.41715711403318817,sensor_fault
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,31.129427000000003,35.929427,0.4120621887347563,0.26074235723411765,0.16785968890358333,0.15933576512754272,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,33.529427,38.329427,0.529944271354036,0.13288553593367924,0.03628961282779328,0.3008805798844916,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,35.929427,40.729427,0.5557051336711454,0.270543020060453,0.03984851267286932,0.1339033335955322,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,38.329427,43.129427,0.39996416451662903,0.1896046504987758,0.04767250587931654,0.36275867910527854,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,40.729427,45.529427,0.29848273360908645,0.4404163611062258,0.09484114601182965,0.1662597592728581,spoof
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,43.129427,47.929427,0.4169452167238612,0.4165914602866772,0.07488141288779242,0.09158191010166923,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,45.529427,50.329427,0.5472788018187142,0.2851131247416056,0.04047978718089565,0.1271282862587845,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,47.929427,52.729427,0.5923269982187244,0.246900563587492,0.01832845641686816,0.14244398177691556,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,50.329427,55.129427,0.509817111556627,0.31517075764722613,0.01721986523069422,0.15779226556545256,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,52.729427,57.529427,0.5907607864809499,0.1901906990496799,0.017808524005943294,0.20123999046342692,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,55.129427,59.929427,0.665014178738192,0.07342884401436031,0.03795287728821541,0.2236040999592322,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,57.529427,62.329427,0.8363990177059792,0.08730930257747624,0.027929861256091894,0.04836181846045266,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,59.929427,64.729427,0.5870232418883495,0.28433035101456045,0.030687438008241537,0.0979589690888485,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,62.329427,67.129427,0.6695656492511874,0.16088931420192598,0.024162014355208282,0.1453830221916783,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,64.729427,69.52942700000001,0.7494150521684367,0.11671875535020758,0.037696235103198354,0.09616995737815724,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,67.129427,71.929427,0.7270720579999227,0.1271258788528685,0.036052256186384087,0.10974980696082477,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,69.52942700000001,74.32942700000001,0.5978105052652941,0.3408228777409112,0.027385397164363015,0.03398121982943162,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,71.929427,76.72942700000002,0.6653970727089702,0.24352900902839847,0.02950164108137239,0.061572277181258725,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,74.32942700000001,79.129427,0.8049838030912972,0.13885598054219403,0.022612342532814057,0.03354787383369465,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,76.72942700000002,81.52942700000001,0.7943454954008664,0.12094240324359548,0.021212497707890736,0.0634996036476473,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,79.129427,83.929427,0.658848287896349,0.13827649876574882,0.0313472152441885,0.17152799809371358,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,81.52942700000001,86.32942700000001,0.707119329907245,0.11193539344144135,0.03566345409231614,0.14528182255899755,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,83.929427,88.72942700000002,0.7301137754914451,0.07604131883735367,0.07766840317835853,0.11617650249284263,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,86.32942700000001,91.129427,0.7350496475646142,0.06791425745651448,0.08656014854254848,0.11047594643632297,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,88.72942700000002,93.529427,0.7647713793679062,0.1268523130570445,0.023091972006925178,0.08528433556812412,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,91.129427,95.929427,0.5377100672438629,0.16463750706170818,0.024127480704218614,0.2735249449902103,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,93.529427,98.329427,0.5681807311041066,0.25815978234977405,0.037147160319766004,0.13651232622635348,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,95.929427,100.72942700000002,0.6099438875651824,0.27639782716343564,0.03775174856084741,0.07590653671053457,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,98.329427,103.129427,0.6451448201151669,0.2726736665821658,0.03169050092021509,0.050491012382452224,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,100.72942700000002,105.529427,0.6483319137997895,0.26994811972822164,0.027997764557654316,0.05372220191433454,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,103.129427,107.929427,0.6625261084047569,0.23735119621288647,0.02561727990144318,0.0745054154809135,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,105.529427,110.329427,0.6509934201278351,0.2724089076555631,0.02562090756756104,0.05097676464904096,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,107.929427,112.72942700000002,0.578604527510015,0.3085005013169864,0.024606666010513166,0.08828830516248552,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,110.329427,115.129427,0.5354232773096633,0.3393902467205078,0.036063532889392916,0.089122943080436,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,112.72942700000002,117.529427,0.2456947011319623,0.267142271502716,0.01740997376195765,0.469753053603364,sensor_fault
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,115.129427,119.929427,0.3518385640056112,0.2577658213008436,0.15842356975644073,0.2319720449371045,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,117.529427,122.329427,0.3500106740683904,0.2610691528057972,0.14729942869419918,0.24162074443161327,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,119.929427,124.72942700000002,0.2501727287765168,0.21447104303748274,0.2255491265545065,0.309807101631494,sensor_fault
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,122.329427,127.129427,0.22321214834042344,0.3230114004192159,0.2676800459343615,0.18609640530599916,spoof
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,124.72942700000002,129.529427,0.22097679884849927,0.4852581618449768,0.1097199832321891,0.1840450560743347,spoof
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,127.129427,131.929427,0.06908869853858467,0.22685405154736143,0.615261546637526,0.08879570327652796,gps_degrade
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,129.529427,134.329427,0.2951134958934202,0.1941668189642818,0.36010457585879474,0.15061510928350316,gps_degrade
