flight_id,family,t_start,t_end,p_nominal,p_spoof,p_gps_degrade,p_sensor_fault,pred
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,151.07180900000003,155.871809,0.6520153892117152,0.05799843381477139,0.01592374610086802,0.27406243087264526,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,153.47180900000004,158.27180900000002,0.7677646527807689,0.06755078387986801,0.0154470142229586,0.1492375491164044,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,155.871809,160.67180900000002,0.6934020102247852,0.08902034073277679,0.009412364202937505,0.20816528483950056,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,158.27180900000002,163.07180900000003,0.5264183398378529,0.053046043302839,0.006108547988999037,0.41442706887030906,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,160.67180900000002,165.47180900000004,0.7933149118231264,0.03037075213613462,0.006734675972728659,0.16957966006801048,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,163.07180900000003,167.871809,0.6537298923264132,0.14234292322221456,0.00959229843562709,0.19433488601574514,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,165.47180900000004,170.27180900000002,0.6799541252119101,0.19899680845698953,0.009801603860927783,0.11124746247017238,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,167.871809,172.67180900000002,0.5862472322960951,0.2829049721226568,0.03850039361683159,0.09234740196441654,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,170.27180900000002,175.07180900000003,0.11692041528358957,0.3053767629929384,0.46648206418648647,0.11122075753698549,gps_degrade
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,172.67180900000002,177.47180900000004,0.07850175823650424,0.20845819806152463,0.4952717333464494,0.21776831035552185,gps_degrade
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,175.07180900000003,179.871809,0.17785390243965438,0.33222012872825685,0.36745377238999605,0.12247219644209273,gps_degrade
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,177.47180900000004,182.271809,0.3139418295908312,0.35390799731155553,0.049048331682295936,0.28310184141531725,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,179.871809,184.671809,0.26973627492369584,0.3543739037605892,0.07323875515638284,0.3026510661593321,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,182.271809,187.07180900000003,0.3959111461043097,0.39908293984490767,0.02000128646561247,0.18500462758517022,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,184.671809,189.47180900000004,0.24055510516962028,0.5365821002893092,0.10486328932438335,0.11799950521668709,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,187.07180900000003,191.871809,0.17303284541706537,0.17414279411251446,0.047895143712764016,0.6049292167576561,sensor_fault
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,189.47180900000004,194.271809,0.2252702584805881,0.25885492732210685,0.010823728182505939,0.5050510860147992,sensor_fault
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,191.871809,196.671809,0.19727488000050783,0.5462371569369726,0.010793584114044701,0.245694378948475,spoof
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,194.271809,199.07180900000003,0.206918371165994,0.13554806852257956,0.005031710098910824,0.6525018502125156,sensor_fault
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,196.671809,201.47180900000004,0.359690455648961,0.2031899516602334,0.02071412427757743,0.41640546841322823,sensor_fault
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,199.07180900000003,203.871809,0.4564139981409028,0.29213036886688404,0.025200154756107516,0.22625547823610564,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,201.47180900000004,206.271809,0.5659149646703041,0.20556093249668936,0.053340406431479775,0.17518369640152687,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,203.871809,208.671809,0.40069577430930037,0.22300538132891262,0.03519594519966923,0.34110289916211767,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,206.271809,211.07180900000003,0.4779521763430526,0.1837204892471128,0.03939454014778262,0.2989327942620521,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,208.671809,213.47180900000004,0.3536973620573392,0.18844465816770395,0.15600306719930632,0.30185491257565045,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,211.07180900000003,215.871809,0.46198599483284103,0.07937649127917393,0.15365854323145509,0.30497897065653007,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,213.47180900000004,218.271809,0.37790638465858295,0.1573653735179796,0.22336212955851034,0.24136611226492727,nominal
whelan_ace-jamming-log_1_2033-8-19-16-46-46,gps_degrade,215.871809,220.671809,0.261052334119311,0.20453359466863838,0.007970319175797259,0.5264437520362535,sensor_fault
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,-0.070573,4.729427000000001,0.025659176032316922,0.011976936323998285,0.182213769657836,0.7801501179858487,sensor_fault
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,2.3294270000000004,7.129427,0.7197653908284544,0.028467644189048347,0.013869864990133348,0.2378970999923641,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,4.729427000000001,9.529427000000002,0.6406553080421543,0.056966967512287574,0.012369489539894168,0.29000823490566385,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,7.129427,11.929427,0.6147467160667166,0.04568536586434164,0.006518857789499866,0.33304906027944203,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,9.529427000000002,14.329427,0.7539025307259196,0.08007676165096807,0.015201424991804446,0.1508192826313079,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,11.929427,16.729427,0.721787597514059,0.04247868297443923,0.0041359242919382115,0.23159779521956367,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,14.329427,19.129427000000003,0.6680620047573982,0.14003199033657338,0.01590822349888239,0.17599778140714603,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,16.729427,21.529427,0.36770087136175694,0.05382455321391999,0.003254283025027939,0.5752202923992951,sensor_fault
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,19.129427000000003,23.929427,0.5170474209850878,0.0790432113105914,0.010151922280862879,0.39375744542345786,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,21.529427,26.329427000000003,0.5456932579709625,0.08294085567569891,0.0036165849326575544,0.36774930142068096,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,23.929427,28.729427,0.7484031090921491,0.11201440393519234,0.005507745829092452,0.13407474114356593,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,26.329427000000003,31.129427000000003,0.5519222917725433,0.08496041970934384,0.0034644409131639217,0.3596528476049491,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,28.729427,33.529427,0.7917033364461911,0.06184810966698203,0.002482416479502288,0.14396613740732475,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,31.129427000000003,35.929427,0.6266653983615689,0.04576271738734537,0.0028518005398545103,0.32472008371123123,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,33.529427,38.329427,0.5434722241753596,0.12673476082043583,0.007717578520753907,0.3220754364834508,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,35.929427,40.729427,0.5022622522634431,0.18145238817813247,0.007683944353174734,0.30860141520524975,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,38.329427,43.129427,0.687780368523093,0.0820732533520312,0.021148213541680692,0.2089981645831951,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,40.729427,45.529427,0.7631679705874289,0.12614067692341535,0.014404226153724341,0.09628712633543143,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,43.129427,47.929427,0.6407169519115629,0.1858960519501367,0.06186236751731358,0.11152462862098693,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,45.529427,50.329427,0.7124843156116327,0.13943715957528935,0.009233992650347802,0.13884453216273004,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,47.929427,52.729427,0.6983127572988068,0.1186606363514783,0.006185523508936553,0.17684108284077849,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,50.329427,55.129427,0.7279386132705394,0.12806731572543864,0.01041048882810495,0.13358358217591704,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,52.729427,57.529427,0.7911582694401554,0.13737346176833873,0.006737137799661388,0.06473113099184424,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,55.129427,59.929427,0.6804222597189179,0.2057012875183286,0.015412105273286654,0.09846434748946675,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,57.529427,62.329427,0.5221207496147382,0.07404886290315327,0.004025295180267294,0.3998050923018412,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,59.929427,64.729427,0.5699726168436471,0.08060841419882171,0.004518299519640915,0.3449006694378903,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,62.329427,67.129427,0.8519914254533776,0.0432196114135798,0.0030396598591371513,0.10174930327390547,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,64.729427,69.52942700000001,0.712815918890732,0.04232216474161317,0.00787395888227319,0.23698795748538146,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,67.129427,71.929427,0.7599980123809543,0.052356551194643226,0.007143526307206375,0.18050191011719605,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,69.52942700000001,74.32942700000001,0.8572625689396479,0.08284272534256618,0.005968856988400252,0.053925848729385585,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,71.929427,76.72942700000002,0.8822039153716116,0.05584877642473685,0.0055533976787986465,0.056393910524852826,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,74.32942700000001,79.129427,0.8057353395505287,0.09755379309913277,0.013465294217644157,0.08324557313269451,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,76.72942700000002,81.52942700000001,0.8824102835868999,0.06808198966593537,0.013195804674625219,0.03631192207253947,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,79.129427,83.929427,0.5509682700117611,0.05389873389701888,0.011846171086897056,0.383286825004323,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,81.52942700000001,86.32942700000001,0.5794027016114579,0.03571980967068315,0.005450581537107848,0.3794269071807511,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,83.929427,88.72942700000002,0.7822681198772378,0.07035931070955757,0.017331882878580684,0.13004068653462386,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,86.32942700000001,91.129427,0.7338895098858291,0.07606004947526768,0.03152907955650336,0.15852136108239975,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,88.72942700000002,93.529427,0.8523510078042354,0.09406949662902149,0.01012977741439332,0.043449718152349756,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,91.129427,95.929427,0.8140631305082809,0.059029282475247975,0.009174018271765911,0.11773356874470504,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,93.529427,98.329427,0.7344240135171107,0.10485840281074109,0.005110280235240449,0.15560730343690785,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,95.929427,100.72942700000002,0.7792099372934898,0.07385467787781354,0.012594368613456012,0.1343410162152409,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,98.329427,103.129427,0.7334710700704117,0.05492323383020043,0.0194245555892602,0.19218114051012777,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,100.72942700000002,105.529427,0.8519826115784133,0.04428009099802645,0.014556727001645751,0.08918057042191459,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,103.129427,107.929427,0.7985424258736092,0.09224672526864144,0.023840445253759564,0.08537040360398966,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,105.529427,110.329427,0.8210742353811741,0.053200580912337384,0.013044764709147214,0.11268041899734123,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,107.929427,112.72942700000002,0.8242321695897448,0.0350494157534489,0.004373320678422337,0.1363450939783838,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,110.329427,115.129427,0.6850965490734423,0.030074868681511213,0.004934273213108788,0.2798943090319378,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,112.72942700000002,117.529427,0.5041422752686266,0.17896878604790303,0.010393638204890815,0.3064953004785795,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,115.129427,119.929427,0.10898708680168138,0.5040930411787035,0.28647048553729765,0.10044938648231748,spoof
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,117.529427,122.329427,0.16410380322145496,0.6390110182646878,0.05477489601220503,0.14211028250165203,spoof
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,119.929427,124.72942700000002,0.31844243171248254,0.33020566245498145,0.013267019893171673,0.3380848859393643,sensor_fault
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,122.329427,127.129427,0.44988563983071617,0.33102328023243904,0.01804707543966974,0.2010440044971751,nominal
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,124.72942700000002,129.529427,0.25579298831314856,0.0854350660757416,0.20327080664265598,0.45550113896845396,sensor_fault
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,127.129427,131.929427,0.2098105321704866,0.16135722967150165,0.06332732256582928,0.5655049155921825,sensor_fault
whelan_ace-spoofing-hackrf-log_5_2033-8-19-17-14-18,spoof,129.529427,134.329427,0.2888091676207952,0.25787857810364206,0.07410433285949186,0.37920792141607085,sensor_fault
